2025-04-01 13:17:04,173 - INFO -   Blocco 758/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:17:06,180 - INFO -   Blocco 759/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:17:08,191 - INFO -   Blocco 760/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:17:10,201 - INFO -   Blocco 761/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:17:12,209 - INFO -   Blocco 762/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:17:14,215 - INFO -   Blocco 763/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:17:16,227 - INFO -   Blocco 764/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:17:18,238 - INFO -   Blocco 765/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:17:20,252 - INFO -   Blocco 766/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:17:22,263 - INFO -   Blocco 767/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:17:26,705 - INFO -   Blocco 769/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:17:28,730 - INFO -   Blocco 770/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:17:30,747 - INFO -   Blocco 771/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:17:32,755 - INFO -   Blocco 772/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:17:34,778 - INFO -   Blocco 773/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:17:36,789 - INFO -   Blocco 774/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:17:41,184 - INFO -   Blocco 776/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:17:43,193 - INFO -   Blocco 777/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:17:45,204 - INFO -   Blocco 778/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:17:47,216 - INFO -   Blocco 779/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:17:49,222 - INFO -   Blocco 780/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:17:51,229 - INFO -   Blocco 781/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:17:55,800 - INFO -   Blocco 783/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:17:57,811 - INFO -   Blocco 784/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:17:59,833 - INFO -   Blocco 785/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:18:04,180 - INFO -   Blocco 787/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:18:08,542 - INFO -   Blocco 789/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:18:10,555 - INFO -   Blocco 790/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:18:14,921 - INFO -   Blocco 792/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:18:19,255 - INFO -   Blocco 794/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:18:21,266 - INFO -   Blocco 795/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:18:23,278 - INFO -   Blocco 796/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:18:25,290 - INFO -   Blocco 797/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:18:27,302 - INFO -   Blocco 798/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:18:29,314 - INFO -   Blocco 799/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:18:33,672 - INFO -   Blocco 801/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:18:35,684 - INFO -   Blocco 802/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:18:40,049 - INFO -   Blocco 804/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:18:44,357 - INFO -   Blocco 806/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:18:46,368 - INFO -   Blocco 807/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:18:48,380 - INFO -   Blocco 808/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:18:50,388 - INFO -   Blocco 809/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:18:52,398 - INFO -   Blocco 810/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:18:54,420 - INFO -   Blocco 811/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:18:56,443 - INFO -   Blocco 812/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:18:58,455 - INFO -   Blocco 813/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:19:00,462 - INFO -   Blocco 814/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:19:02,473 - INFO -   Blocco 815/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:19:04,479 - INFO -   Blocco 816/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:19:06,490 - INFO -   Blocco 817/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:19:08,498 - INFO -   Blocco 818/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:19:10,509 - INFO -   Blocco 819/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:19:12,522 - INFO -   Blocco 820/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:19:14,532 - INFO -   Blocco 821/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:19:16,539 - INFO -   Blocco 822/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:19:18,550 - INFO -   Blocco 823/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:19:20,562 - INFO -   Blocco 824/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:19:22,574 - INFO -   Blocco 825/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:19:24,588 - INFO -   Blocco 826/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:19:26,595 - INFO -   Blocco 827/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:19:28,602 - INFO -   Blocco 828/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:19:30,614 - INFO -   Blocco 829/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:19:32,623 - INFO -   Blocco 830/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:19:34,636 - INFO -   Blocco 831/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:19:36,647 - INFO -   Blocco 832/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:19:41,000 - INFO -   Blocco 834/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:19:43,011 - INFO -   Blocco 835/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:19:45,022 - INFO -   Blocco 836/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:19:47,033 - INFO -   Blocco 837/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:19:49,044 - INFO -   Blocco 838/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:19:51,061 - INFO -   Blocco 839/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:19:53,072 - INFO -   Blocco 840/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:19:57,449 - INFO -   Blocco 842/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:19:59,462 - INFO -   Blocco 843/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:20:01,474 - INFO -   Blocco 844/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:20:03,485 - INFO -   Blocco 845/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:20:05,504 - INFO -   Blocco 846/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:20:07,515 - INFO -   Blocco 847/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:20:09,521 - INFO -   Blocco 848/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:20:11,528 - INFO -   Blocco 849/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:20:13,539 - INFO -   Blocco 850/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:20:15,551 - INFO -   Blocco 851/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:20:17,574 - INFO -   Blocco 852/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:20:19,585 - INFO -   Blocco 853/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:20:21,597 - INFO -   Blocco 854/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:20:25,936 - INFO -   Blocco 856/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:20:30,317 - INFO -   Blocco 858/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:20:32,329 - INFO -   Blocco 859/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:20:34,340 - INFO -   Blocco 860/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:20:36,351 - INFO -   Blocco 861/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:20:38,359 - INFO -   Blocco 862/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:20:42,700 - INFO -   Blocco 864/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:20:44,710 - INFO -   Blocco 865/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:20:49,168 - INFO -   Blocco 867/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:20:51,180 - INFO -   Blocco 868/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:20:53,194 - INFO -   Blocco 869/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:20:55,204 - INFO -   Blocco 870/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:20:57,212 - INFO -   Blocco 871/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:20:59,223 - INFO -   Blocco 872/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:21:01,231 - INFO -   Blocco 873/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:21:03,237 - INFO -   Blocco 874/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:21:05,245 - INFO -   Blocco 875/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:21:07,259 - INFO -   Blocco 876/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:21:09,271 - INFO -   Blocco 877/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:21:11,284 - INFO -   Blocco 878/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:21:13,296 - INFO -   Blocco 879/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:21:15,307 - INFO -   Blocco 880/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:21:17,318 - INFO -   Blocco 881/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:21:19,329 - INFO -   Blocco 882/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:21:21,340 - INFO -   Blocco 883/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:21:23,346 - INFO -   Blocco 884/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:21:25,353 - INFO -   Blocco 885/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:21:27,366 - INFO -   Blocco 886/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:21:29,374 - INFO -   Blocco 887/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:21:31,386 - INFO -   Blocco 888/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:21:33,400 - INFO -   Blocco 889/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:21:35,411 - INFO -   Blocco 890/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:21:37,423 - INFO -   Blocco 891/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:21:39,436 - INFO -   Blocco 892/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:21:41,448 - INFO -   Blocco 893/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:21:43,460 - INFO -   Blocco 894/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:21:45,473 - INFO -   Blocco 895/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:21:47,498 - INFO -   Blocco 896/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:21:49,511 - INFO -   Blocco 897/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:21:51,519 - INFO -   Blocco 898/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:21:53,532 - INFO -   Blocco 899/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:22:00,385 - INFO -   Blocco 902/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:22:04,708 - INFO -   Blocco 904/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:22:06,719 - INFO -   Blocco 905/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:22:08,731 - INFO -   Blocco 906/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:22:10,742 - INFO -   Blocco 907/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:22:12,749 - INFO -   Blocco 908/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:22:14,761 - INFO -   Blocco 909/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:22:16,775 - INFO -   Blocco 910/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:22:18,788 - INFO -   Blocco 911/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:22:20,799 - INFO -   Blocco 912/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:22:22,811 - INFO -   Blocco 913/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:22:24,826 - INFO -   Blocco 914/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:22:26,833 - INFO -   Blocco 915/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:22:28,846 - INFO -   Blocco 916/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:22:30,857 - INFO -   Blocco 917/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:22:32,869 - INFO -   Blocco 918/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:22:34,880 - INFO -   Blocco 919/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:22:36,888 - INFO -   Blocco 920/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:22:38,902 - INFO -   Blocco 921/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:22:40,913 - INFO -   Blocco 922/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:22:42,928 - INFO -   Blocco 923/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:22:44,940 - INFO -   Blocco 924/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:22:46,954 - INFO -   Blocco 925/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:22:48,975 - INFO -   Blocco 926/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:22:50,988 - INFO -   Blocco 927/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:22:53,000 - INFO -   Blocco 928/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:22:57,428 - INFO -   Blocco 930/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:22:59,441 - INFO -   Blocco 931/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:23:01,452 - INFO -   Blocco 932/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:23:03,475 - INFO -   Blocco 933/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:23:05,484 - INFO -   Blocco 934/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:23:07,497 - INFO -   Blocco 935/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:23:09,509 - INFO -   Blocco 936/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:23:11,521 - INFO -   Blocco 937/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:23:13,534 - INFO -   Blocco 938/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:23:15,549 - INFO -   Blocco 939/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:23:17,574 - INFO -   Blocco 940/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:23:21,915 - INFO -   Blocco 942/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:23:23,926 - INFO -   Blocco 943/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:23:28,249 - INFO -   Blocco 945/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:23:30,261 - INFO -   Blocco 946/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:23:32,273 - INFO -   Blocco 947/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:23:34,280 - INFO -   Blocco 948/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:23:36,290 - INFO -   Blocco 949/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:23:38,303 - INFO -   Blocco 950/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:23:42,704 - INFO -   Blocco 952/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:23:44,712 - INFO -   Blocco 953/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:23:46,724 - INFO -   Blocco 954/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:23:48,736 - INFO -   Blocco 955/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:23:50,749 - INFO -   Blocco 956/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:23:52,761 - INFO -   Blocco 957/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:23:54,774 - INFO -   Blocco 958/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:23:56,788 - INFO -   Blocco 959/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:23:58,802 - INFO -   Blocco 960/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:24:00,813 - INFO -   Blocco 961/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:24:02,820 - INFO -   Blocco 962/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:24:07,255 - INFO -   Blocco 964/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:24:09,267 - INFO -   Blocco 965/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:24:11,276 - INFO -   Blocco 966/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:24:13,283 - INFO -   Blocco 967/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:24:15,296 - INFO -   Blocco 968/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:24:17,305 - INFO -   Blocco 969/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:24:19,317 - INFO -   Blocco 970/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:24:21,328 - INFO -   Blocco 971/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:24:23,339 - INFO -   Blocco 972/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:24:25,351 - INFO -   Blocco 973/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:24:27,364 - INFO -   Blocco 974/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:24:29,373 - INFO -   Blocco 975/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:24:31,386 - INFO -   Blocco 976/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:24:33,395 - INFO -   Blocco 977/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:24:35,406 - INFO -   Blocco 978/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:24:37,418 - INFO -   Blocco 979/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:24:39,430 - INFO -   Blocco 980/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:24:41,443 - INFO -   Blocco 981/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:24:43,451 - INFO -   Blocco 982/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:24:45,463 - INFO -   Blocco 983/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:24:47,476 - INFO -   Blocco 984/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:24:49,489 - INFO -   Blocco 985/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:24:51,502 - INFO -   Blocco 986/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:24:53,514 - INFO -   Blocco 987/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:24:55,521 - INFO -   Blocco 988/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:24:57,556 - INFO -   Blocco 989/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:24:59,580 - INFO -   Blocco 990/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:25:01,591 - INFO -   Blocco 991/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:25:03,599 - INFO -   Blocco 992/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:25:07,994 - INFO -   Blocco 994/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:25:10,006 - INFO -   Blocco 995/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:25:12,019 - INFO -   Blocco 996/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:25:16,459 - INFO -   Blocco 998/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:25:18,470 - INFO -   Blocco 999/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:25:20,482 - INFO -   Blocco 1000/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:25:22,494 - INFO -   Blocco 1001/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:25:24,508 - INFO -   Blocco 1002/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:25:26,520 - INFO -   Blocco 1003/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:25:28,532 - INFO -   Blocco 1004/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:25:30,540 - INFO -   Blocco 1005/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:25:32,552 - INFO -   Blocco 1006/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:25:34,564 - INFO -   Blocco 1007/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:25:36,578 - INFO -   Blocco 1008/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:25:38,591 - INFO -   Blocco 1009/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:25:40,603 - INFO -   Blocco 1010/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:25:42,610 - INFO -   Blocco 1011/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:25:44,639 - INFO -   Blocco 1012/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:25:46,653 - INFO -   Blocco 1013/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:25:48,672 - INFO -   Blocco 1014/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:25:53,006 - INFO -   Blocco 1016/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:25:55,019 - INFO -   Blocco 1017/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:25:57,032 - INFO -   Blocco 1018/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:25:59,045 - INFO -   Blocco 1019/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:26:01,057 - INFO -   Blocco 1020/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:26:03,065 - INFO -   Blocco 1021/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:26:05,074 - INFO -   Blocco 1022/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:26:07,087 - INFO -   Blocco 1023/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:26:09,100 - INFO -   Blocco 1024/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:26:13,489 - INFO -   Blocco 1026/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:26:15,502 - INFO -   Blocco 1027/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:26:17,521 - INFO -   Blocco 1028/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:26:19,534 - INFO -   Blocco 1029/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:26:21,547 - INFO -   Blocco 1030/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:26:23,555 - INFO -   Blocco 1031/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:26:25,568 - INFO -   Blocco 1032/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:26:27,589 - INFO -   Blocco 1033/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:26:29,602 - INFO -   Blocco 1034/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:26:31,615 - INFO -   Blocco 1035/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:26:33,625 - INFO -   Blocco 1036/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:26:40,412 - INFO -   Blocco 1039/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:26:42,424 - INFO -   Blocco 1040/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:26:44,436 - INFO -   Blocco 1041/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:26:46,448 - INFO -   Blocco 1042/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:26:48,461 - INFO -   Blocco 1043/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:26:50,474 - INFO -   Blocco 1044/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:26:52,488 - INFO -   Blocco 1045/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:26:54,501 - INFO -   Blocco 1046/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:26:56,509 - INFO -   Blocco 1047/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:26:58,518 - INFO -   Blocco 1048/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:27:00,530 - INFO -   Blocco 1049/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:27:02,539 - INFO -   Blocco 1050/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:27:04,552 - INFO -   Blocco 1051/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:27:06,565 - INFO -   Blocco 1052/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:27:08,578 - INFO -   Blocco 1053/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:27:10,592 - INFO -   Blocco 1054/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:27:14,988 - INFO -   Blocco 1056/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:27:16,996 - INFO -   Blocco 1057/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:27:19,023 - INFO -   Blocco 1058/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:27:21,037 - INFO -   Blocco 1059/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:27:23,050 - INFO -   Blocco 1060/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:27:25,062 - INFO -   Blocco 1061/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:27:27,074 - INFO -   Blocco 1062/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:27:29,082 - INFO -   Blocco 1063/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:27:31,096 - INFO -   Blocco 1064/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:27:33,108 - INFO -   Blocco 1065/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:27:37,471 - INFO -   Blocco 1067/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:27:39,483 - INFO -   Blocco 1068/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:27:41,508 - INFO -   Blocco 1069/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:27:43,521 - INFO -   Blocco 1070/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:27:45,534 - INFO -   Blocco 1071/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:27:47,561 - INFO -   Blocco 1072/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:27:49,574 - INFO -   Blocco 1073/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:27:51,585 - INFO -   Blocco 1074/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:27:53,596 - INFO -   Blocco 1075/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:27:55,610 - INFO -   Blocco 1076/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:27:59,995 - INFO -   Blocco 1078/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:28:02,008 - INFO -   Blocco 1079/1655 gi‡ in inglese, salto traduzione
2025-04-01 13:28:04,021 - INFO -   Blocco 1080/1655 gi‡ in inglese, salto traduzione
